1fd97-0735->[015-04, si-004-01, og-071-03]
og-051-01->[og-062-00, og-071-03, sej2005-24019-e]
og-018-07->[si2.129340, og-071-03, og-062-00]
bio2008-04117->[si-004-01, og-071-03, 2004-hum-353]
si-001-99->[2004-hum-353, og-071-03, sej2005-24019-e]
0007-0005->[015-04, og-071-03, si-004-01]
0209-0038->[015-04, og-071-03, og-062-00]
2005-cvi-102->[si2.129340, og-071-03, ctq2007-28969-e]
otri-08-fcie19->[si-004-01, og-071-03, og-062-00]
si-094-06->[2004-fqm-123, og-071-03, sej2005-24019-e]
si-094-05->[2004-fqm-123, og-071-03, sej2005-24019-e]
p06-tep-01563->[015-04, og-071-03, si-004-01]
si-094-00->[2004-hum-353, sej2005-24019-e, dpi2000-0567]
otri-08-fcie15->[2004-hum-353, og-071-03, sej2005-24019-e]
p008-09-e15->[si-004-01, og-071-03, og-062-00]
otri-08-fcie11->[2004-hum-353, sej2005-24019-e, dpi2000-0567]
psi2010-11461-e->[si-004-01, agl2007-64622, og-071-03]
0507-0271->[og-062-00, og-071-03, sej2005-24019-e]
bfu2004-03219->[si-004-01, og-071-03, ctq2007-28969-e]
0183-0117->[ctq2007-28969-e, og-071-03, si-004-01]
og-063-01->[si-004-01, agl2007-64622, og-071-03]
si-005-06->[si-004-01, og-071-03, agl2007-64622]
ti-280-2003->[si-004-01, og-071-03, og-062-00]
sn-0229-2001->[ctq2007-28969-e, og-071-03, si-004-01]
dpi2004-20467-e->[si2.129340, og-071-03, ctq2007-28969-e]
dpi2007-30811-e->[sej2005-24019-e, og-062-00, ctq2007-28969-e]
saf2010-15015->[og-062-00, sej2005-24019-e, ctq2007-28969-e]
og-063-08->[015-04, og-071-03, og-062-00]
pp2007-02-022->[si-004-01, og-071-03, agl2007-64622]
pi-0433-2006->[ctq2007-28969-e, og-071-03, si-004-01]
otri-08-fcie27->[si-004-01, og-071-03, og-062-00]
si-005-09->[og-062-00, sej2005-24019-e, ctq2007-28969-e]
otri-08-fcie23->[2004-fqm-123, og-071-03, sej2005-24019-e]
es-0720-2009->[si2.129340, og-071-03, invm a002-07]
si-101-99->[015-04, og-071-03, si-004-01]
2002-hum-166->[2004-fqm-123, ctq2007-28969-e, og-071-03]
si-050-08->[si-004-01, 2004-fqm-123, agl2007-64622]
0903-0400->[si-004-01, og-071-03, og-062-00]
si-050-02->[sej2005-24019-e, og-071-03, ctq2007-28969-e]
si-050-00->[ctq2007-28969-e, og-071-03, og-062-00]
sej2005-01283->[si-004-01, og-071-03, ctq2007-28969-e]
p07-cvi-02896->[015-04, og-071-03, 2004-hum-353]
si-050-04->[si-004-01, og-071-03, agl2007-64622]
si-050-03->[si-004-01, og-071-03, agl2007-64622]
pb98-0697->[og-071-03, si-004-01, agl2007-64622]
2002-fqm-143->[og-071-03, si-004-01, ctq2007-28969-e]
pp2007-02-010->[015-04, og-071-03, si-004-01]
ea2004-0113->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
og-006-01->[ctq2007-28969-e, og-071-03, sej2005-24019-e]
ai-353-2003->[si-004-01, og-071-03, 015-04]
og-111-03->[si-004-01, og-071-03, agl2007-64622]
0898-0058->[og-071-03, si2.129340, si-004-01]
es-0138-01-2006->[og-071-03, si-004-01, ctq2007-28969-e]
og-006-06->[og-071-03, si2.129340, si-004-01]
otri-08-fcie34->[og-071-03, sej2005-24019-e, invm a002-07]
1997-hum-346->[ctq2007-28969-e, og-071-03, si-004-01]
pp2007-02-017->[2004-fqm-123, og-071-03, sej2005-24019-e]
p019-08-e09->[og-071-03, sej2005-24019-e, si2.129340]
otri-08-fcie31->[og-071-03, sej2005-24019-e, si-004-01]
og-111-02->[si-004-01, agl2007-64622, si2.129340]
2003-cvi-242->[015-04, og-071-03, si-004-01]
2000-rnm-117->[og-071-03, si-004-01, 015-04]
0128-0088->[og-071-03, sej2005-24019-e, si2.129340]
2003-cvi-215->[og-071-03, sej2005-24019-e, si-004-01]
0064-0022->[ctq2007-28969-e, og-071-03, sej2005-24019-e]
p057-08-e24->[si-004-01, agl2007-64622, og-071-03]
mat2010-20537->[si-004-01, og-071-03, 015-04]
ae-0227-2006->[sej2005-24019-e, og-071-03, dpi2000-0567]
tin2010-20057-c03-02->[si-004-01, og-071-03, agl2007-64622]
b-9813-07->[015-04, og-071-03, sej2005-24019-e]
si-150-05->[015-04, og-071-03, sej2005-24019-e]
og-055-06->[si-004-01, og-071-03, 015-04]
47-04-p-e->[og-071-03, si-004-01, agl2007-64622]
2005-cvi-131->[sej2005-24019-e, ctq2007-28969-e, og-071-03]
sn-0511-2007->[sej2005-24019-e, dpi2000-0567, og-071-03]
og-135-05->[sej2005-24019-e, ctq2007-28969-e, og-071-03]
1fd97-0375->[si-004-01, og-071-03, 015-04]
agl2005-08137-c03-02->[si-004-01, og-071-03, agl2007-64622]
og-055-01->[si-004-01, og-071-03, agl2007-64622]
2000-hum-303->[si-004-01, og-071-03, agl2007-64622]
ti-158-2003->[og-071-03, sej2005-24019-e, si2.129340]
hpse-ct-1999-00009->[og-071-03, sej2005-24019-e, invm a002-07]
p09-cvi-4712->[og-071-03, ctq2007-28969-e, 2004-fqm-123]
p06-cvi-02186->[og-071-03, si2.129340, si-004-01]
fpa2008-04972-c03-02->[og-071-03, si2.129340, si-004-01]
si-0266-2007->[og-071-03, sej2005-24019-e, invm a002-07]
ctm2005-05832->[015-04, og-071-03, si-004-01]
pr2008-0334->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
iipp-elab-proy->[015-04, og-071-03, sej2005-24019-e]
2005-cvi-149->[sej2005-24019-e, og-071-03, dpi2000-0567]
1997-cts-425->[og-071-03, ctq2007-28969-e, sej2005-24019-e]
si-149-06->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
2005-cvi-142->[og-071-03, si-004-01, si2.129340]
0459-0254->[og-071-03, sej2005-24019-e, si-004-01]
mtm2006-15054->[og-071-03, sej2005-24019-e, invm a002-07]
si-057-08->[ctq2007-28969-e, og-071-03, si-004-01]
imu-2004-05-07-08->[si-004-01, og-071-03, 015-04]
si-057-06->[sej2005-24019-e, ctq2007-28969-e, og-071-03]
si-082-07->[ctq2007-28969-e, og-071-03, sej2005-24019-e]
2005-cvi-113->[og-071-03, si-004-01, 015-04]
cit-120000-2005-49->[og-071-03, sej2005-24019-e, si2.129340]
og-067-01->[ctq2007-28969-e, og-071-03, sej2005-24019-e]
og-067-04->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
og-067-05->[og-071-03, sej2005-24019-e, si2.129340]
es-0189-2009->[ctq2007-28969-e, og-071-03, si-004-01]
hum2004-01711->[si-004-01, og-071-03, 015-04]
es-223-2002->[si-004-01, og-071-03, agl2007-64622]
bos2000-0447->[si2.129340, og-071-03, sej2005-24019-e]
0534-0283->[si-004-01, og-071-03, agl2007-64622]
mat2003-06085-c03-03->[og-071-03, ctq2007-28969-e, sej2005-24019-e]
p006-06-e05->[ctq2007-28969-e, og-071-03, sej2005-24019-e]
ae-0042-2005->[si-004-01, 015-04, og-071-03]
edu2008-03394-e->[og-071-03, si-004-01, ctq2007-28969-e]
2005-hum-794->[si-004-01, agl2007-64622, og-071-03]
pse370400-2006-2->[og-071-03, sej2005-24019-e, si2.129340]
pi020179->[015-04, og-071-03, si-004-01]
es-0315-2007->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
2005-cvi-120->[si2.129340, og-071-03, sej2005-24019-e]
es-0375-2005->[og-071-03, sej2005-24019-e, dpi2000-0567]
ffi2009-10515->[og-071-03, ctq2007-28969-e, sej2005-24019-e]
0529-0137->[015-04, og-071-03, si-004-01]
si-082-02->[si-004-01, og-071-03, 015-04]
pi-0101-2010->[og-071-03, sej2005-24019-e, dpi2000-0567]
es-0019-04->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
ae-0082-2002->[og-071-03, si2.129340, invm a002-07]
ffi2010-11158-e->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
tic2002-04323-c03-01->[si-004-01, og-071-03, agl2007-64622]
pi-0013-2001->[og-071-03, ctq2007-28969-e, sej2005-24019-e]
agl2002-11472-e->[og-071-03, si-004-01, agl2007-64622]
og-018-99->[si-004-01, og-071-03, 015-04]
2005-hum-359->[og-071-03, sej2005-24019-e, si2.129340]
dpi2004-07197->[ctq2007-28969-e, og-071-03, si-004-01]
es-100-2003->[si-004-01, agl2007-64622, og-071-03]
si-025-06->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
si-025-04->[og-071-03, sej2005-24019-e, si2.129340]
p09-fqm-4643->[si-004-01, og-071-03, agl2007-64622]
cf-0106-04->[og-071-03, ctq2007-28969-e, sej2005-24019-e]
si-025-03->[og-071-03, sej2005-24019-e, si2.129340]
2002-sej-138->[si-004-01, og-071-03, agl2007-64622]
0075-0055->[og-071-03, sej2005-24019-e, si2.129340]
ti-206-2003->[og-071-03, si-004-01, ctq2007-28969-e]
2005-cvi-182->[sej2005-24019-e, dpi2000-0567, og-071-03]
ctm2010-19917->[sej2005-24019-e, og-071-03, dpi2000-0567]
og-031-06->[og-071-03, si-004-01, ctq2007-28969-e]
og-031-05->[og-071-03, sej2005-24019-e, dpi2000-0567]
2005-cvi-181->[ctq2007-28969-e, og-071-03, sej2005-24019-e]
hu2003-0024->[si-004-01, og-071-03, agl2007-64622]
agl2007-65184-c02-02->[og-071-03, si-004-01, ctq2007-28969-e]
0406-0199->[si2.129340, og-071-03, sej2005-24019-e]
og-031-08->[sej2005-24019-e, og-071-03, dpi2000-0567]
sb2009-0081->[ctq2007-28969-e, og-071-03, sej2005-24019-e]
og-147-05->[og-071-03, sej2005-24019-e, dpi2000-0567]
og-147-04->[sej2005-24019-e, ctq2007-28969-e, og-071-03]
og-147-07->[si-004-01, ctq2007-28969-e, og-071-03]
0639-0321->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
acc-770-tep-2002->[ctq2007-28969-e, og-071-03, si-004-01]
og-147-06->[015-04, og-071-03, sej2005-24019-e]
pro-46-01->[si-004-01, og-071-03, 015-04]
2004-cvi-211->[si2.129340, og-071-03, invm a002-07]
pi-0581-2007->[og-071-03, si-004-01, ctq2007-28969-e]
tsi-020100-2009-359->[og-071-03, sej2005-24019-e, dpi2000-0567]
og-099-04->[015-04, og-071-03, sej2005-24019-e]
og-099-05->[015-04, og-071-03, si-004-01]
modalidad: ayudas para movilidad de personal investigador. mod. b->[og-071-03, sej2005-24019-e, ctq2007-28969-e]
modalidad: ayudas para movilidad de personal investigador. mod. a->[si-004-01, agl2007-64622, og-071-03]
har2009-13913-c02-02->[ctq2007-28969-e, og-071-03, si2.129340]
og-099-01->[og-071-03, si2.129340, dpi2000-0567]
es-0219-2009->[ctq2007-28969-e, og-071-03, si2.129340]
p08-tep-04128->[og-071-03, dpi2000-0567, ctq2007-28969-e]
og-043-07->[og-071-03, 015-04, invm a002-07]
p08-tic-03674->[og-071-03, dpi2000-0567, ctq2007-28969-e]
sr-0571-2007->[og-071-03, agl2007-64622, si2.129340]
dpi2006-26332-e->[og-071-03, agl2007-64622, 015-04]
2005-hum-353->[og-071-03, agl2007-64622, si2.129340]
2005-cvi-169->[og-071-03, 015-04, ctq2007-28969-e]
p022-06-e16->[og-071-03, agl2007-64622, si2.129340]
og-043-01->[agl2007-64622, si2.129340, og-071-03]
og-043-02->[ctq2007-28969-e, og-071-03, si2.129340]
1fd97-0783->[og-071-03, si2.129340, invm a002-07]
si-069-07->[og-071-03, agl2007-64622, si2.129340]
si-013-00->[og-071-03, 015-04, si2.129340]
2005-cvi-162->[og-071-03, 015-04, ctq2007-28969-e]
si-069-04->[og-071-03, ctq2007-28969-e, 015-04]
0559-0015->[og-071-03, si2.129340, 015-04]
otri-agr-212->[015-04, og-071-03, invm a002-07]
si-013-06->[og-071-03, si2.129340, invm a002-07]
si-013-08->[ctq2007-28969-e, og-071-03, si2.129340]
si-069-02->[og-071-03, agl2007-64622, si2.129340]
si-069-01->[og-071-03, 015-04, invm a002-07]
acc-449-cvi-2001->[015-04, og-071-03, invm a002-07]
sub07-016->[og-071-03, 015-04, si2.129340]
2004-cvi-116->[og-071-03, ctq2007-28969-e, 015-04]
og-103-05->[015-04, og-071-03, dpi2000-0567]
hf2001-0122->[ctq2007-28969-e, og-071-03, agl2007-64622]
mtm2004-00909->[og-071-03, si2.129340, dpi2000-0567]
og-046-06->[og-071-03, ctq2007-28969-e, agl2007-64622]
fp6-2003-ist-2->[dpi2000-0567, og-071-03, ctq2007-28969-e]
og-046-00->[og-071-03, ctq2007-28969-e, dpi2000-0567]
imua06-04->[og-071-03, ctq2007-28969-e, 015-04]
si-090-05->[015-04, og-071-03, dpi2000-0567]
127017->[dpi2000-0567, og-071-03, 015-04]
si-090-06->[og-071-03, dpi2000-0567, invm a002-07]
aeci-2001-00000147->[ctq2007-28969-e, og-071-03, agl2007-64622]
p07-hum-02594->[og-071-03, ctq2007-28969-e, si2.129340]
p10-agr-6331->[ctq2007-28969-e, og-071-03, agl2007-64622]
hum2006-26471-e->[015-04, og-071-03, dpi2000-0567]
tec2007-65376->[015-04, og-071-03, dpi2000-0567]
si-021-00->[og-071-03, ctq2007-28969-e, agl2007-64622]
aic10-d-000590->[og-071-03, ctq2007-28969-e, agl2007-64622]
es-0322-2005->[og-071-03, 015-04, invm a002-07]
si-090-00->[og-071-03, ctq2007-28969-e, agl2007-64622]
si-008-05->[og-071-03, dpi2000-0567, 015-04]
si-090-02->[og-071-03, si2.129340, invm a002-07]
suvb. i.c.a.i.->[og-071-03, agl2007-64622, 015-04]
agl2004-07935-c03-03->[og-071-03, 015-04, ctq2007-28969-e]
2000-hum-395->[og-071-03, si2.129340, 015-04]
si-008-01->[og-071-03, ctq2007-28969-e, agl2007-64622]
bfi2000-0335->[og-071-03, agl2007-64622, 015-04]
og-078-99->[og-071-03, 015-04, si2.129340]
pi-0406-2008->[og-071-03, 015-04, ctq2007-28969-e]
si-008-03->[agl2007-64622, og-071-03, ctq2007-28969-e]
fit-070000-2000-355->[og-071-03, si2.129340, invm a002-07]
dpi2007-60128->[si2.129340, og-071-03, invm a002-07]
0627-0106->[dpi2000-0567, og-071-03, ctq2007-28969-e]
hum2005-25435-e->[og-071-03, si2.129340, invm a002-07]
sej2005-06145->[og-071-03, dpi2000-0567, invm a002-07]
p07-tic-02621->[og-071-03, invm a002-07, dpi2000-0567]
2003-hum-107->[og-071-03, si2.129340, dpi2000-0567]
sub-una-001-05->[og-071-03, ctq2007-28969-e, 015-04]
conccg2010-004->[ctq2007-28969-e, og-071-03, dpi2000-0567]
1997-cts-381->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
fis2006-03645->[og-071-03, ctq2007-28969-e, dpi2000-0567]
mtm2010-20445->[og-071-03, 015-04, ctq2007-28969-e]
2004-cvi-132->[ctq2007-28969-e, og-071-03, pi-0260-2005]
exp2658->[og-071-03, invm a002-07, ctq2007-28969-e]
0345-0105->[og-071-03, dpi2000-0567, invm a002-07]
dpi2000-0392-p4-03->[og-071-03, 015-04, ctq2007-28969-e]
subjrn08-001->[og-071-03, dpi2000-0567, 015-04]
acc-767-fqm-2002->[ctq2007-28969-e, og-071-03, dpi2000-0567]
2004-cvi-149->[ctq2007-28969-e, og-071-03, dpi2000-0567]
p07-hum-02569->[og-071-03, 015-04, invm a002-07]
es-0287-2005->[og-071-03, dpi2000-0567, 015-04]
og-058-00->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
og-022-06->[og-071-03, invm a002-07, 015-04]
og-022-02->[015-04, og-071-03, 2004-fqm-119]
bfm2003-03986->[og-071-03, ctq2007-28969-e, invm a002-07]
og-022-03->[og-071-03, dpi2000-0567, 015-04]
hum2007-63574->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
p10-hum-5872->[og-071-03, invm a002-07, dpi2000-0567]
og-058-04->[og-071-03, invm a002-07, 015-04]
0168-0071->[og-071-03, ctq2007-28969-e, invm a002-07]
og-058-08->[og-071-03, ctq2007-28969-e, invm a002-07]
2005-hum-821->[015-04, og-071-03, 2004-fqm-119]
og-058-05->[og-071-03, dpi2000-0567, invm a002-07]
2006-hum-303->[og-071-03, 015-04, ctq2007-28969-e]
mat2008-02841-e->[og-071-03, dpi2000-0567, invm a002-07]
sn-0748-2009->[015-04, og-071-03, dpi2000-0567]
hf1998-0105->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
fis2006-28404-e->[og-071-03, ctq2007-28969-e, pi-0260-2005]
pi-0692-2009->[og-071-03, dpi2000-0567, invm a002-07]
sej2004-06995->[og-071-03, dpi2000-0567, ctq2007-28969-e]
otri-08-ct04->[og-071-03, ctq2007-28969-e, invm a002-07]
pi-0527-2007->[ctq2007-28969-e, og-071-03, pi-0260-2005]
infn08-20->[og-071-03, ctq2007-28969-e, 015-04]
og-139-05->[og-071-03, invm a002-07, 015-04]
si-045-08->[og-071-03, dpi2000-0567, invm a002-07]
og-139-06->[dpi2000-0567, og-071-03, ctq2007-28969-e]
bqu2000-1155->[ctq2007-28969-e, og-071-03, dpi2000-0567]
pro-072->[ctq2007-28969-e, og-071-03, dpi2000-0567]
mfom-134-04->[ctq2007-28969-e, og-071-03, 015-04]
hum2004-01255->[og-071-03, 015-04, invm a002-07]
99-si2.82699 (b3-2000)->[og-071-03, dpi2000-0567, ctq2007-28969-e]
p07-hum-02554->[og-071-03, invm a002-07, dpi2000-0567]
pro-069->[og-071-03, 015-04, invm a002-07]
0968-0248->[og-071-03, ctq2007-28969-e, invm a002-07]
0449-0227->[og-071-03, dpi2000-0567, invm a002-07]
2004-cvi-169->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
og-127-07->[og-071-03, ctq2007-28969-e, invm a002-07]
si-077-08->[ctq2007-28969-e, og-071-03, 015-04]
ptr-1995-0214-op->[og-071-03, invm a002-07, 015-04]
1997-cts-351->[ctq2007-28969-e, og-071-03, pi-0260-2005]
p08-cvi-03550->[og-071-03, invm a002-07, dpi2000-0567]
1fd97-1261->[og-071-03, dpi2000-0567, ctq2007-28969-e]
si-077-01->[015-04, og-071-03, 2004-fqm-119]
bfm2002-11979-e->[og-071-03, invm a002-07, dpi2000-0567]
infn08-31->[og-071-03, ctq2007-28969-e, invm a002-07]
og-140-06->[og-071-03, invm a002-07, ctq2007-28969-e]
pro-41f-02->[dpi2000-0567, og-071-03, ctq2007-28969-e]
ti-203-2002->[og-071-03, ctq2007-28969-e, invm a002-07]
dpi2002-10607-e->[og-071-03, invm a002-07, dpi2000-0567]
og-140-04->[og-071-03, ctq2007-28969-e, invm a002-07]
bfm2000-3341-e->[og-071-03, dpi2000-0567, 015-04]
pro-064->[og-071-03, ctq2007-28969-e, invm a002-07]
1997-cvi-182->[015-04, og-071-03, dpi2000-0567]
saf2005-04830->[og-071-03, ctq2007-28969-e, invm a002-07]
ti-286-2003->[og-071-03, invm a002-07, ctq2007-28969-e]
0092-0065->[og-071-03, ctq2007-28969-e, invm a002-07]
1997-cvi-152->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
acp1999-0151->[og-071-03, ctq2007-28969-e, dpi2000-0567]
gen2003-20234-c06-03->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
fit-020500-2004-116->[og-071-03, dpi2000-0567, ctq2007-28969-e]
2002-cts-163->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
ae-0002-2009->[og-071-03, invm a002-07, ctq2007-28969-e]
ai51-04->[og-071-03, ctq2007-28969-e, invm a002-07]
saf2007-60101->[og-071-03, ctq2007-28969-e, 2004-fqm-119]
pi-0139-2008->[og-071-03, dpi2000-0567, ctq2007-28969-e]
pi-0625-2007->[og-071-03, dpi2000-0567, invm a002-07]
hf2004-0124->[og-071-03, ctq2007-28969-e, invm a002-07]
modalidad: organización de congresos->[og-071-03, ctq2007-28969-e, invm a002-07]
pi-0403-2010->[og-071-03, invm a002-07, ctq2007-28969-e]
es-0657-2007->[og-071-03, invm a002-07, ctq2007-28969-e]
2009-hum-465->[og-071-03, ctq2007-28969-e, 2004-fqm-119]
si-089-07->[og-071-03, dpi2000-0567, invm a002-07]
og-034-08->[og-071-03, ctq2007-28969-e, invm a002-07]
si-033-01->[og-071-03, invm a002-07, 2004-fqm-119]
si-033-02->[og-071-03, invm a002-07, ctq2007-28969-e]
si-033-04->[ctq2007-28969-e, og-071-03, dpi2000-0567]
si-033-05->[og-071-03, ctq2007-28969-e, invm a002-07]
si-033-06->[og-071-03, invm a002-07, dpi2000-0567]
0656-0328->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
og-091-02->[og-071-03, dpi2000-0567, invm a002-07]
si-089-04->[og-071-03, ctq2007-28969-e, dpi2000-0567]
0808-0010->[dpi2000-0567, og-071-03, ctq2007-28969-e]
0569-0078->[og-071-03, ctq2007-28969-e, invm a002-07]
si-109-04->[dpi2000-0567, og-071-03, ctq2007-28969-e]
1997-cvi-163->[og-071-03, ctq2007-28969-e, invm a002-07]
si-109-05->[og-071-03, invm a002-07, dpi2000-0567]
si-109-03->[og-071-03, ctq2007-28969-e, 2004-fqm-119]
jc2010-0006->[og-071-03, ctq2007-28969-e, invm a002-07]
pi-0776-2009->[og-071-03, ctq2007-28969-e, invm a002-07]
pi-0423-2006->[og-071-03, ctq2007-28969-e, invm a002-07]
2004-sej-381->[og-071-03, ctq2007-28969-e, dpi2000-0567]
aci2009-1056->[og-071-03, ctq2007-28969-e, invm a002-07]
2000-cvi-102->[og-071-03, ctq2007-28969-e, dpi2000-0567]
hf2004-0117->[ctq2007-28969-e, og-071-03, dpi2000-0567]
0724-0345->[og-071-03, dpi2000-0567, ctq2007-28969-e]
otri-2001-prom-proy-02->[og-071-03, invm a002-07, ctq2007-28969-e]
dpi2001-2377-c02-01->[og-071-03, dpi2000-0567, ctq2007-28969-e]
ptr1995-1011-op->[og-071-03, dpi2000-0567, invm a002-07]
0179-0115->[og-071-03, dpi2000-0567, ctq2007-28969-e]
sej2007-65300->[og-071-03, ctq2007-28969-e, 2004-fqm-119]
pro-043->[og-071-03, dpi2000-0567, ctq2007-28969-e]
si-126-06->[og-071-03, ctq2007-28969-e, invm a002-07]
si-126-07->[og-071-03, invm a002-07, dpi2000-0567]
dpi2001-2380-c02-01->[og-071-03, ctq2007-28969-e, invm a002-07]
mat2005-01872->[og-071-03, ctq2007-28969-e, invm a002-07]
ea06-07->[og-071-03, invm a002-07, ctq2007-28969-e]
acc-360-cvi-2001->[og-071-03, dpi2000-0567, invm a002-07]
og-026-05->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
si-041-03->[og-071-03, ctq2007-28969-e, invm a002-07]
og-026-08->[og-071-03, invm a002-07, ctq2007-28969-e]
si-041-02->[og-071-03, invm a002-07, ctq2007-28969-e]
cf-0214-2002->[og-071-03, ctq2007-28969-e, invm a002-07]
2004-cvi-198->[og-071-03, ctq2007-28969-e, invm a002-07]
2000-sej-261->[ctq2007-28969-e, og-071-03, 2004-fqm-119]
tra2004-04528->[og-071-03, ctq2007-28969-e, invm a002-07]
ffi2009-07570-e->[og-071-03, dpi2000-0567, ctq2007-28969-e]
1997-cvi-142->[ctq2007-28969-e, og-071-03, dpi2000-0567]
acc-808-hum-2002->[og-071-03, ctq2007-28969-e, invm a002-07]
bfm2000-1523->[og-071-03, ctq2007-28969-e, invm a002-07]
0694-0097->[og-071-03, invm a002-07, ctq2007-28969-e]
agl2003-09282-c03-02->[og-071-03, dpi2000-0567, ctq2007-28969-e]
0224-0101->[og-071-03, dpi2000-0567, invm a002-07]
pi-0479-2006->[og-071-03, dpi2000-0567, invm a002-07]
pi-0698-2009->[og-071-03, invm a002-07, 2004-fqm-119]
p07-hum-02983->[og-071-03, invm a002-07, 2004-fqm-119]
dpi2010-21762-c02-01->[og-071-03, invm a002-07, 2004-fqm-119]
si-028-07->[og-071-03, invm a002-07, 2004-fqm-119]
og-038-01->[og-071-03, invm a002-07, 2004-fqm-119]
si-048-99->[og-071-03, invm a002-07, 2004-fqm-119]
2007-bio-162->[og-071-03, invm a002-07, 2004-fqm-119]
otri-08-ct24->[og-071-03, 2004-fqm-119, invm a002-07]
1997-cvi-112->[og-071-03, invm a002-07, 2004-fqm-119]
sub-sae-001-2006->[og-071-03, 2004-fqm-119, invm a002-07]
otri-08-ct20->[og-071-03, 2004-fqm-119, invm a002-07]
si-114-03->[og-071-03, 2004-fqm-119, invm a002-07]
1997-cvi-119->[og-071-03, invm a002-07, 2004-fqm-119]
2008-0402->[og-071-03, invm a002-07, 2004-fqm-119]
og-022-99->[og-071-03, 2004-fqm-119, invm a002-07]
otri-08-ct27->[og-071-03, invm a002-07, 2004-fqm-119]
1997-hum-418->[og-071-03, invm a002-07, 2004-fqm-119]
og-095-00->[og-071-03, invm a002-07, 2004-fqm-119]
pi-0308-2006->[og-071-03, invm a002-07, 2004-fqm-119]
og-038-08->[og-071-03, 2004-fqm-119, invm a002-07]
p003-08-e12->[og-071-03, invm a002-07, 2004-fqm-119]
og-095-06->[og-071-03, invm a002-07, 2004-fqm-119]
og-095-07->[og-071-03, invm a002-07, 2004-fqm-119]
p008-07-e05->[og-071-03, invm a002-07, 2004-fqm-119]
otri-08-ct10->[og-071-03, invm a002-07, 2004-fqm-119]
agl2010-21210->[og-071-03, invm a002-07, 2004-fqm-119]
fige-ct-2000-00108->[og-071-03, invm a002-07, 2004-fqm-119]
1997-cvi-127->[og-071-03, 2004-fqm-119, invm a002-07]
otri-08-ct18->[og-071-03, invm a002-07, 2004-fqm-119]
hh2005-0012->[og-071-03, invm a002-07, 2004-fqm-119]
es-0123-2007->[og-071-03, invm a002-07, 2004-fqm-119]
p07-cvi-02854->[og-071-03, invm a002-07, 2004-fqm-119]
otri-08-ct14->[og-071-03, invm a002-07, 2004-fqm-119]
0644-0059->[og-071-03, invm a002-07, 2004-fqm-119]
si-122-04->[og-071-03, invm a002-07, 2004-fqm-119]
og-002-00->[og-071-03, invm a002-07, 2004-fqm-119]
pr2010-0035->[og-071-03, invm a002-07, 2004-fqm-119]
0684-0097->[og-071-03, invm a002-07, 2004-fqm-119]
dpi2008-06624-c03-01->[og-071-03, 2004-fqm-119, invm a002-07]
si-065-04->[og-071-03, 2004-fqm-119, invm a002-07]
0967-0135->[og-071-03, invm a002-07, 2004-fqm-119]
fit-340503-2007-1->[og-071-03, invm a002-07, 2004-fqm-119]
bfi2001-3199->[og-071-03, 2004-fqm-119, invm a002-07]
og-002-05->[og-071-03, invm a002-07, 2004-fqm-119]
ha2004-0033->[og-071-03, invm a002-07, 2004-fqm-119]
si-065-01->[og-071-03, 2004-fqm-119, invm a002-07]
og-002-08->[og-071-03, invm a002-07, 2004-fqm-119]
si-065-02->[og-071-03, invm a002-07, 2004-fqm-119]
og-002-09->[og-071-03, invm a002-07, 2004-fqm-119]
tic2002-12636-e->[og-071-03, invm a002-07, 2004-fqm-119]
si-122-05->[og-071-03, 2004-fqm-119, invm a002-07]
es-207-2-03->[og-071-03, invm a002-07, 2004-fqm-119]
bfm2003-01739->[og-071-03, invm a002-07, 2004-fqm-119]
p06-cts-01936->[og-071-03, invm a002-07, 2004-fqm-119]
si-097-01->[og-071-03, invm a002-07, 2004-fqm-119]
og-107-06->[og-071-03, 2004-fqm-119, invm a002-07]
2002-rnm-807->[og-071-03, 2004-fqm-119, invm a002-07]
si-097-04->[og-071-03, invm a002-07, 2004-fqm-119]
erb ic18-ct97-0191->[og-071-03, invm a002-07, 2004-fqm-119]
pi-0358-2009->[og-071-03, invm a002-07, 2004-fqm-119]
agl2002-02622->[og-071-03, invm a002-07, 2004-fqm-119]
exc-2005-tic-1172->[og-071-03, invm a002-07, 2004-fqm-119]
bmc2001-2366-c03-01->[og-071-03, 2004-fqm-119, invm a002-07]
sej2007-30258-e->[og-071-03, invm a002-07, 2004-fqm-119]
